alias_name,alias_value
b_u,brew update && brew upgrade
d_s,detect-secrets scan | python3.11 -c "import sys; import json; print(json.load(sys.stdin)['results'])"
g_a,git add
g_b,git branch
g_c,git checkout
g_d,git diff
g_f,git fetch origin
g_g,git branch | grep -v master | grep -v dev | xargs git branch -d
g_i,git init
g_j,git fetch origin dev:dev
g_k,git fetch origin master:master
g_l,git log
g_m,git add --all; git commit -m
g_o,git commit -m
g_p,git pull origin
g_r,git remote add origin
g_s,git status
g_t,git tag
g_u,git push origin -u
g_v,git remote -v
g_w,git fetch origin; git merge origin/dev --no-edit
j_d,node --inspect-brk node_modules/.bin/jest --runInBand
j_t,node_modules/.bin/jest
npm_b,npm run build
npm_d,npm install --save-dev
npm_i,npm install
npm_l,npm run local
npm_r,rm -r node_modules
npm_s,rm -r node_modules; npm install
npm_t,npm run test
npm_u,npm update --dev
npm_v,npm list --depth 0
nvm_i,nvm install
nvm_u,nvm use
nvm_v,nvm list
p_c,| pbcopy
py_a,pyenv activate
py_c,pyenv virtualenv
py_d,pyenv deactivate
py_i,pip install -r requirements/requirements-dev.txt
py_l,pyenv virtualenvs
py_m,python -m
py_n,pyenv install
py_r,pyenv uninstall
py_s,deactivate; rm -r avenv; python3.11 -m venv avenv && source avenv/bin/activate && pip install -r requirements/requirements-dev.txt
py_t,python -m unittest
py_u,pyenv global
py_v,pip list; python --version; which python
